  Día         X          Y          Z         VX         VY         VZ 
1328.600000  19.826339  -2.889008  -1.545549  0.222480  1.236023  0.538236 
1332.250000  19.828564  -2.876648  -1.540167  0.221515  1.236164  0.538311 
1335.900000  19.830779  -2.864286  -1.534784  0.220551  1.236304  0.538386 
1339.550000  19.832985  -2.851923  -1.529400  0.219586  1.236443  0.538461 
1343.200000  19.835180  -2.839559  -1.524015  0.218621  1.236582  0.538535 
1346.850000  19.837367  -2.827193  -1.518630  0.217656  1.236720  0.538609 
1350.500000  19.839543  -2.814826  -1.513244  0.216691  1.236858  0.538683 
1354.150000  19.841710  -2.802457  -1.507857  0.215726  1.236995  0.538757 
1357.800000  19.843867  -2.790087  -1.502469  0.214761  1.237131  0.538830 
1361.450000  19.846015  -2.777716  -1.497081  0.213795  1.237267  0.538903 
1365.100000  19.848153  -2.765343  -1.491692  0.212830  1.237402  0.538976 
1368.750000  19.850281  -2.752969  -1.486302  0.211864  1.237536  0.539048 
1372.400000  19.852400  -2.740594  -1.480912  0.210898  1.237670  0.539121 
1376.050000  19.854509  -2.728217  -1.475520  0.209933  1.237804  0.539193 
1379.700000  19.856608  -2.715839  -1.470129  0.208967  1.237936  0.539265 
1383.350000  19.858698  -2.703460  -1.464736  0.208001  1.238069  0.539336 
1387.000000  19.860778  -2.691079  -1.459343  0.207035  1.238200  0.539407 
1390.650000  19.862848  -2.678697  -1.453948  0.206068  1.238331  0.539478 
1394.300000  19.864909  -2.666314  -1.448554  0.205102  1.238461  0.539549 
1397.950000  19.866960  -2.653929  -1.443158  0.204136  1.238591  0.539620 
1401.600000  19.869001  -2.641543  -1.437762  0.203169  1.238720  0.539690 
1405.250000  19.871033  -2.629156  -1.432365  0.202202  1.238849  0.539760 
1408.900000  19.873055  -2.616768  -1.426967  0.201236  1.238977  0.539829 
1412.550000  19.875067  -2.604378  -1.421569  0.200269  1.239104  0.539899 
1416.200000  19.877070  -2.591987  -1.416170  0.199302  1.239231  0.539968 
1419.850000  19.879063  -2.579595  -1.410771  0.198335  1.239357  0.540037 
1423.500000  19.881046  -2.567201  -1.405370  0.197368  1.239482  0.540105 
1427.150000  19.883020  -2.554806  -1.399969  0.196401  1.239607  0.540174 
1430.800000  19.884984  -2.542410  -1.394567  0.195433  1.239731  0.540242 
1434.450000  19.886938  -2.530013  -1.389165  0.194466  1.239855  0.540310 
1438.100000  19.888883  -2.517614  -1.383762  0.193499  1.239978  0.540377 
1441.750000  19.890818  -2.505214  -1.378358  0.192531  1.240101  0.540445 
1445.400000  19.892743  -2.492813  -1.372954  0.191563  1.240222  0.540512 
1449.050000  19.894659  -2.480411  -1.367548  0.190596  1.240344  0.540579 
1452.700000  19.896565  -2.468008  -1.362143  0.189628  1.240464  0.540645 
1456.350000  19.898461  -2.455603  -1.356736  0.188660  1.240584  0.540711 
1460.000000  19.900348  -2.443197  -1.351329  0.187692  1.240704  0.540777 
1463.650000  19.902225  -2.430790  -1.345921  0.186724  1.240823  0.540843 
1467.300000  19.904092  -2.418382  -1.340513  0.185755  1.240941  0.540909 
1470.950000  19.905949  -2.405973  -1.335104  0.184787  1.241059  0.540974 
1474.600000  19.907797  -2.393562  -1.329694  0.183819  1.241176  0.541039 
1478.250000  19.909636  -2.381150  -1.324284  0.182850  1.241292  0.541103 
1481.900000  19.911464  -2.368737  -1.318873  0.181881  1.241408  0.541168 
1485.550000  19.913283  -2.356323  -1.313461  0.180913  1.241523  0.541232 
1489.200000  19.915092  -2.343908  -1.308049  0.179944  1.241638  0.541296 
1492.850000  19.916891  -2.331492  -1.302636  0.178975  1.241752  0.541360 
1496.500000  19.918681  -2.319074  -1.297222  0.178006  1.241865  0.541423 
1500.150000  19.920461  -2.306655  -1.291808  0.177037  1.241978  0.541486 
1503.800000  19.922232  -2.294236  -1.286393  0.176068  1.242090  0.541549 
1507.450000  19.923992  -2.281815  -1.280978  0.175099  1.242202  0.541611 
1511.100000  19.925743  -2.269393  -1.275561  0.174129  1.242313  0.541674 
1514.750000  19.927485  -2.256970  -1.270145  0.173160  1.242423  0.541736 
1518.400000  19.929216  -2.244545  -1.264727  0.172191  1.242533  0.541798 
1522.050000  19.930938  -2.232120  -1.259309  0.171221  1.242642  0.541859 
1525.700000  19.932650  -2.219694  -1.253891  0.170251  1.242751  0.541920 
1529.350000  19.934353  -2.207266  -1.248472  0.169282  1.242859  0.541981 
1533.000000  19.936046  -2.194838  -1.243052  0.168312  1.242966  0.542042 
1536.650000  19.937729  -2.182408  -1.237631  0.167342  1.243073  0.542103 
1540.300000  19.939402  -2.169977  -1.232210  0.166372  1.243179  0.542163 
1543.950000  19.941066  -2.157545  -1.226789  0.165402  1.243285  0.542223 
1547.600000  19.942720  -2.145113  -1.221366  0.164432  1.243390  0.542283 
1551.250000  19.944364  -2.132679  -1.215944  0.163461  1.243494  0.542342 
1554.900000  19.945999  -2.120244  -1.210520  0.162491  1.243598  0.542401 
1558.550000  19.947624  -2.107808  -1.205096  0.161520  1.243701  0.542460 
1562.200000  19.949239  -2.095371  -1.199672  0.160550  1.243804  0.542519 
1565.850000  19.950844  -2.082933  -1.194246  0.159579  1.243906  0.542577 
1569.500000  19.952440  -2.070494  -1.188821  0.158609  1.244007  0.542635 
1573.150000  19.954026  -2.058054  -1.183394  0.157638  1.244108  0.542693 
1576.800000  19.955603  -2.045612  -1.177967  0.156667  1.244208  0.542751 
1580.450000  19.957169  -2.033170  -1.172540  0.155696  1.244307  0.542808 
1584.100000  19.958726  -2.020727  -1.167112  0.154725  1.244406  0.542865 
1587.750000  19.960274  -2.008283  -1.161683  0.153754  1.244505  0.542922 
1591.400000  19.961811  -1.995838  -1.156254  0.152783  1.244602  0.542978 
1595.050000  19.963339  -1.983392  -1.150824  0.151812  1.244699  0.543034 
1598.700000  19.964857  -1.970945  -1.145394  0.150841  1.244796  0.543090 
1602.350000  19.966365  -1.958497  -1.139963  0.149869  1.244892  0.543146 
1606.000000  19.967864  -1.946048  -1.134531  0.148898  1.244987  0.543202 
1609.650000  19.969353  -1.933598  -1.129099  0.147926  1.245082  0.543257 
1613.300000  19.970832  -1.921148  -1.123667  0.146955  1.245176  0.543312 
1616.950000  19.972302  -1.908696  -1.118234  0.145983  1.245269  0.543366 
1620.600000  19.973762  -1.896243  -1.112800  0.145011  1.245362  0.543421 
1624.250000  19.975212  -1.883789  -1.107366  0.144039  1.245455  0.543475 
1627.900000  19.976652  -1.871335  -1.101931  0.143067  1.245546  0.543529 
1631.550000  19.978083  -1.858879  -1.096496  0.142095  1.245637  0.543582 
1635.200000  19.979504  -1.846423  -1.091060  0.141123  1.245728  0.543636 
1638.850000  19.980915  -1.833966  -1.085624  0.140151  1.245818  0.543689 
1642.500000  19.982317  -1.821508  -1.080187  0.139179  1.245907  0.543742 
1646.150000  19.983708  -1.809049  -1.074749  0.138207  1.245995  0.543794 
1649.800000  19.985091  -1.796589  -1.069311  0.137234  1.246083  0.543847 
1653.450000  19.986463  -1.784128  -1.063873  0.136262  1.246171  0.543899 
1657.100000  19.987825  -1.771666  -1.058434  0.135289  1.246258  0.543950 
1660.750000  19.989178  -1.759204  -1.052994  0.134317  1.246344  0.544002 
1664.400000  19.990522  -1.746740  -1.047554  0.133344  1.246429  0.544053 
1668.050000  19.991855  -1.734276  -1.042114  0.132371  1.246514  0.544104 
1671.700000  19.993179  -1.721811  -1.036673  0.131399  1.246599  0.544155 
1675.350000  19.994493  -1.709345  -1.031231  0.130426  1.246683  0.544205 
1679.000000  19.995797  -1.696878  -1.025789  0.129453  1.246766  0.544255 
1682.650000  19.997091  -1.684410  -1.020347  0.128480  1.246848  0.544305 
1686.300000  19.998376  -1.671942  -1.014904  0.127507  1.246930  0.544355 
1689.950000  19.999651  -1.659472  -1.009460  0.126534  1.247012  0.544404 
1693.600000  20.000917  -1.647002  -1.004016  0.125561  1.247092  0.544453 
1697.250000  20.002172  -1.634531  -0.998571  0.124587  1.247173  0.544502 
1700.900000  20.003418  -1.622060  -0.993126  0.123614  1.247252  0.544551 
1704.550000  20.004654  -1.609587  -0.987681  0.122641  1.247331  0.544599 
1708.200000  20.005881  -1.597114  -0.982235  0.121667  1.247409  0.544647 
1711.850000  20.007097  -1.584640  -0.976788  0.120694  1.247487  0.544695 
1715.500000  20.008304  -1.572165  -0.971342  0.119720  1.247564  0.544743 
1719.150000  20.009501  -1.559689  -0.965894  0.118746  1.247641  0.544790 
1722.800000  20.010689  -1.547213  -0.960446  0.117773  1.247717  0.544837 
1726.450000  20.011867  -1.534736  -0.954998  0.116799  1.247792  0.544884 
1730.100000  20.013035  -1.522258  -0.949549  0.115825  1.247867  0.544930 
1733.750000  20.014193  -1.509779  -0.944100  0.114851  1.247941  0.544976 
1737.400000  20.015341  -1.497300  -0.938650  0.113877  1.248014  0.545022 
1741.050000  20.016480  -1.484819  -0.933200  0.112903  1.248087  0.545068 
1744.700000  20.017609  -1.472339  -0.927749  0.111929  1.248159  0.545113 
1748.350000  20.018729  -1.459857  -0.922298  0.110955  1.248231  0.545159 
1752.000000  20.019838  -1.447375  -0.916846  0.109981  1.248302  0.545203 
1755.650000  20.020938  -1.434892  -0.911394  0.109006  1.248372  0.545248 
1759.300000  20.022028  -1.422408  -0.905942  0.108032  1.248442  0.545292 
1762.950000  20.023108  -1.409924  -0.900489  0.107058  1.248511  0.545336 
1766.600000  20.024179  -1.397438  -0.895036  0.106083  1.248580  0.545380 
1770.250000  20.025240  -1.384953  -0.889582  0.105109  1.248648  0.545424 
1773.900000  20.026291  -1.372466  -0.884127  0.104134  1.248715  0.545467 
1777.550000  20.027332  -1.359979  -0.878673  0.103159  1.248782  0.545510 
1781.200000  20.028364  -1.347491  -0.873218  0.102185  1.248848  0.545553 
1784.850000  20.029386  -1.335003  -0.867762  0.101210  1.248914  0.545595 
1788.500000  20.030398  -1.322514  -0.862306  0.100235  1.248979  0.545638 
1792.150000  20.031400  -1.310024  -0.856850  0.099260  1.249043  0.545680 
1795.800000  20.032393  -1.297533  -0.851393  0.098285  1.249107  0.545721 
1799.450000  20.033375  -1.285042  -0.845936  0.097310  1.249170  0.545763 
1803.100000  20.034349  -1.272551  -0.840478  0.096335  1.249233  0.545804 
1806.750000  20.035312  -1.260058  -0.835020  0.095360  1.249295  0.545845 
1810.400000  20.036266  -1.247565  -0.829562  0.094385  1.249356  0.545886 
1814.050000  20.037209  -1.235072  -0.824103  0.093410  1.249417  0.545926 
1817.700000  20.038143  -1.222578  -0.818644  0.092435  1.249477  0.545966 
1821.350000  20.039068  -1.210083  -0.813184  0.091459  1.249536  0.546006 
1825.000000  20.039982  -1.197587  -0.807724  0.090484  1.249595  0.546045 
1828.650000  20.040887  -1.185091  -0.802263  0.089509  1.249654  0.546085 
1832.300000  20.041782  -1.172595  -0.796803  0.088533  1.249711  0.546124 
1835.950000  20.042668  -1.160098  -0.791341  0.087558  1.249768  0.546163 
1839.600000  20.043543  -1.147600  -0.785880  0.086582  1.249825  0.546201 
1843.250000  20.044409  -1.135102  -0.780418  0.085606  1.249881  0.546239 
1846.900000  20.045265  -1.122603  -0.774955  0.084631  1.249936  0.546277 
1850.550000  20.046111  -1.110104  -0.769493  0.083655  1.249991  0.546315 
1854.200000  20.046948  -1.097604  -0.764029  0.082679  1.250045  0.546353 
1857.850000  20.047775  -1.085103  -0.758566  0.081703  1.250098  0.546390 
1861.500000  20.048592  -1.072602  -0.753102  0.080727  1.250151  0.546427 
1865.150000  20.049399  -1.060101  -0.747638  0.079752  1.250203  0.546463 
1868.800000  20.050197  -1.047599  -0.742173  0.078776  1.250255  0.546500 
1872.450000  20.050984  -1.035096  -0.736708  0.077800  1.250306  0.546536 
1876.100000  20.051762  -1.022593  -0.731243  0.076824  1.250356  0.546572 
1879.750000  20.052531  -1.010090  -0.725777  0.075847  1.250406  0.546607 
1883.400000  20.053289  -0.997586  -0.720311  0.074871  1.250455  0.546643 
1887.050000  20.054038  -0.985081  -0.714845  0.073895  1.250504  0.546678 
1890.700000  20.054777  -0.972576  -0.709378  0.072919  1.250552  0.546712 
1894.350000  20.055506  -0.960071  -0.703911  0.071942  1.250599  0.546747 
1898.000000  20.056225  -0.947565  -0.698443  0.070966  1.250646  0.546781 
1901.650000  20.056935  -0.935058  -0.692975  0.069990  1.250692  0.546815 
1905.300000  20.057635  -0.922551  -0.687507  0.069013  1.250737  0.546849 
1908.950000  20.058325  -0.910044  -0.682039  0.068037  1.250782  0.546882 
1912.600000  20.059005  -0.897536  -0.676570  0.067060  1.250827  0.546916 
1916.250000  20.059676  -0.885028  -0.671101  0.066084  1.250870  0.546949 
1919.900000  20.060337  -0.872519  -0.665631  0.065107  1.250913  0.546981 
1923.550000  20.060988  -0.860010  -0.660161  0.064131  1.250956  0.547014 
1927.200000  20.061629  -0.847500  -0.654691  0.063154  1.250998  0.547046 
1930.850000  20.062261  -0.834990  -0.649221  0.062177  1.251039  0.547078 
1934.500000  20.062882  -0.822480  -0.643750  0.061200  1.251080  0.547109 
1938.150000  20.063495  -0.809969  -0.638279  0.060224  1.251120  0.547141 
1941.800000  20.064097  -0.797458  -0.632808  0.059247  1.251159  0.547172 
1945.450000  20.064689  -0.784946  -0.627336  0.058270  1.251198  0.547203 
1949.100000  20.065272  -0.772434  -0.621864  0.057293  1.251236  0.547233 
1952.750000  20.065845  -0.759922  -0.616391  0.056316  1.251274  0.547263 
1956.400000  20.066408  -0.747409  -0.610919  0.055339  1.251311  0.547293 
1960.050000  20.066961  -0.734896  -0.605446  0.054362  1.251347  0.547323 
1963.700000  20.067505  -0.722383  -0.599973  0.053385  1.251383  0.547353 
1967.350000  20.068039  -0.709869  -0.594499  0.052408  1.251418  0.547382 
1971.000000  20.068563  -0.697355  -0.589025  0.051430  1.251453  0.547411 
1974.650000  20.069077  -0.684840  -0.583551  0.050453  1.251487  0.547439 
1978.300000  20.069582  -0.672325  -0.578077  0.049476  1.251520  0.547468 
1981.950000  20.070077  -0.659810  -0.572602  0.048499  1.251553  0.547496 
1985.600000  20.070562  -0.647295  -0.567127  0.047522  1.251585  0.547524 
1989.250000  20.071037  -0.634779  -0.561652  0.046544  1.251616  0.547552 
1992.900000  20.071502  -0.622263  -0.556176  0.045567  1.251647  0.547579 
1996.550000  20.071958  -0.609746  -0.550701  0.044589  1.251678  0.547606 
2000.200000  20.072404  -0.597229  -0.545225  0.043612  1.251707  0.547633 
2003.850000  20.072840  -0.584712  -0.539748  0.042634  1.251736  0.547659 
2007.500000  20.073266  -0.572195  -0.534272  0.041657  1.251765  0.547686 
2011.150000  20.073683  -0.559677  -0.528795  0.040679  1.251793  0.547712 
2014.800000  20.074090  -0.547159  -0.523318  0.039702  1.251820  0.547737 
2018.450000  20.074487  -0.534641  -0.517840  0.038724  1.251847  0.547763 
2022.100000  20.074874  -0.522123  -0.512363  0.037747  1.251873  0.547788 
2025.750000  20.075251  -0.509604  -0.506885  0.036769  1.251898  0.547813 
2029.400000  20.075619  -0.497085  -0.501407  0.035791  1.251923  0.547838 
2033.050000  20.075977  -0.484566  -0.495928  0.034814  1.251947  0.547862 
2036.700000  20.076325  -0.472046  -0.490450  0.033836  1.251971  0.547886 
2040.350000  20.076663  -0.459527  -0.484971  0.032858  1.251994  0.547910 
2044.000000  20.076992  -0.447007  -0.479492  0.031880  1.252016  0.547934 
2047.650000  20.077311  -0.434486  -0.474012  0.030902  1.252038  0.547957 
2051.300000  20.077620  -0.421966  -0.468533  0.029924  1.252059  0.547980 
2054.950000  20.077919  -0.409445  -0.463053  0.028947  1.252079  0.548003 
2058.600000  20.078208  -0.396925  -0.457573  0.027969  1.252099  0.548026 
2062.250000  20.078488  -0.384404  -0.452093  0.026991  1.252119  0.548048 
2065.900000  20.078758  -0.371882  -0.446612  0.026013  1.252137  0.548070 
2069.550000  20.079018  -0.359361  -0.441132  0.025035  1.252156  0.548092 
2073.200000  20.079269  -0.346840  -0.435651  0.024057  1.252173  0.548113 
2076.850000  20.079509  -0.334318  -0.430169  0.023079  1.252190  0.548134 
2080.500000  20.079740  -0.321796  -0.424688  0.022101  1.252206  0.548155 
2084.150000  20.079961  -0.309274  -0.419207  0.021122  1.252222  0.548176 
2087.800000  20.080172  -0.296752  -0.413725  0.020144  1.252237  0.548196 
2091.450000  20.080374  -0.284229  -0.408243  0.019166  1.252251  0.548217 
2095.100000  20.080565  -0.271707  -0.402761  0.018188  1.252265  0.548236 
2098.750000  20.080747  -0.259184  -0.397278  0.017210  1.252279  0.548256 
2102.400000  20.080919  -0.246661  -0.391796  0.016232  1.252291  0.548275 
2106.050000  20.081082  -0.234138  -0.386313  0.015253  1.252303  0.548295 
2109.700000  20.081234  -0.221615  -0.380830  0.014275  1.252315  0.548313 
2113.350000  20.081377  -0.209092  -0.375347  0.013297  1.252325  0.548332 
2117.000000  20.081510  -0.196569  -0.369864  0.012318  1.252336  0.548350 
2120.650000  20.081633  -0.184046  -0.364380  0.011340  1.252345  0.548368 
2124.300000  20.081746  -0.171522  -0.358896  0.010362  1.252354  0.548386 
2127.950000  20.081850  -0.158999  -0.353413  0.009383  1.252362  0.548403 
2131.600000  20.081944  -0.146475  -0.347929  0.008405  1.252370  0.548421 
2135.250000  20.082028  -0.133951  -0.342444  0.007427  1.252377  0.548438 
2138.900000  20.082102  -0.121428  -0.336960  0.006448  1.252384  0.548454 
2142.550000  20.082167  -0.108904  -0.331475  0.005470  1.252390  0.548471 
2146.200000  20.082221  -0.096380  -0.325991  0.004491  1.252395  0.548487 
2149.850000  20.082266  -0.083856  -0.320506  0.003513  1.252400  0.548503 
2153.500000  20.082301  -0.071332  -0.315021  0.002534  1.252404  0.548518 
2157.150000  20.082327  -0.058808  -0.309536  0.001556  1.252407  0.548534 
2160.800000  20.082342  -0.046284  -0.304050  0.000577  1.252410  0.548549 
2164.450000  20.082348  -0.033760  -0.298565  -0.000401  1.252412  0.548564 
2168.100000  20.082344  -0.021235  -0.293079  -0.001380  1.252414  0.548578 
2171.750000  20.082330  -0.008711  -0.287593  -0.002358  1.252415  0.548592 
