  Día         X          Y          Z         VX         VY         VZ 
3184.260000  -0.683951  4.724588  2.041762  -2.757692  -0.237046  -0.034466 
3184.625000  -0.686709  4.724351  2.041728  -2.757499  -0.238378  -0.035042 
3184.990000  -0.689466  4.724112  2.041693  -2.757306  -0.239710  -0.035618 
3185.355000  -0.692223  4.723872  2.041657  -2.757111  -0.241043  -0.036193 
3185.720000  -0.694981  4.723631  2.041621  -2.756916  -0.242375  -0.036769 
3186.085000  -0.697738  4.723389  2.041584  -2.756720  -0.243707  -0.037345 
3186.450000  -0.700494  4.723145  2.041547  -2.756523  -0.245038  -0.037920 
3186.815000  -0.703251  4.722900  2.041509  -2.756326  -0.246370  -0.038496 
3187.180000  -0.706007  4.722654  2.041470  -2.756128  -0.247701  -0.039071 
3187.545000  -0.708763  4.722406  2.041431  -2.755929  -0.249032  -0.039647 
3187.910000  -0.711519  4.722157  2.041392  -2.755729  -0.250363  -0.040222 
3188.275000  -0.714275  4.721907  2.041351  -2.755528  -0.251694  -0.040797 
3188.640000  -0.717030  4.721655  2.041311  -2.755327  -0.253025  -0.041373 
3189.005000  -0.719786  4.721402  2.041269  -2.755125  -0.254355  -0.041948 
3189.370000  -0.722541  4.721148  2.041227  -2.754922  -0.255686  -0.042523 
3189.735000  -0.725296  4.720892  2.041185  -2.754719  -0.257016  -0.043098 
3190.100000  -0.728050  4.720635  2.041142  -2.754514  -0.258346  -0.043673 
3190.465000  -0.730805  4.720377  2.041098  -2.754309  -0.259675  -0.044248 
3190.830000  -0.733559  4.720117  2.041054  -2.754103  -0.261005  -0.044823 
3191.195000  -0.736313  4.719856  2.041009  -2.753897  -0.262334  -0.045398 
3191.560000  -0.739067  4.719594  2.040964  -2.753689  -0.263664  -0.045973 
3191.925000  -0.741821  4.719330  2.040918  -2.753481  -0.264993  -0.046548 
3192.290000  -0.744574  4.719065  2.040871  -2.753272  -0.266322  -0.047122 
3192.655000  -0.747328  4.718799  2.040824  -2.753063  -0.267650  -0.047697 
3193.020000  -0.750081  4.718531  2.040776  -2.752852  -0.268979  -0.048271 
3193.385000  -0.752834  4.718262  2.040728  -2.752641  -0.270307  -0.048846 
3193.750000  -0.755586  4.717992  2.040679  -2.752429  -0.271636  -0.049420 
3194.115000  -0.758339  4.717720  2.040630  -2.752216  -0.272964  -0.049995 
3194.480000  -0.761091  4.717447  2.040580  -2.752003  -0.274291  -0.050569 
3194.845000  -0.763843  4.717173  2.040529  -2.751789  -0.275619  -0.051143 
3195.210000  -0.766595  4.716897  2.040478  -2.751574  -0.276946  -0.051718 
3195.575000  -0.769346  4.716620  2.040426  -2.751358  -0.278274  -0.052292 
3195.940000  -0.772098  4.716342  2.040374  -2.751142  -0.279601  -0.052866 
3196.305000  -0.774849  4.716062  2.040321  -2.750924  -0.280928  -0.053440 
3196.670000  -0.777600  4.715781  2.040268  -2.750707  -0.282254  -0.054014 
3197.035000  -0.780350  4.715499  2.040214  -2.750488  -0.283581  -0.054588 
3197.400000  -0.783101  4.715216  2.040159  -2.750268  -0.284907  -0.055162 
3197.765000  -0.785851  4.714931  2.040104  -2.750048  -0.286234  -0.055736 
3198.130000  -0.788601  4.714645  2.040048  -2.749827  -0.287560  -0.056309 
3198.495000  -0.791351  4.714357  2.039992  -2.749605  -0.288885  -0.056883 
3198.860000  -0.794101  4.714068  2.039935  -2.749383  -0.290211  -0.057457 
3199.225000  -0.796850  4.713778  2.039878  -2.749159  -0.291536  -0.058030 
3199.590000  -0.799599  4.713486  2.039820  -2.748935  -0.292862  -0.058604 
3199.955000  -0.802348  4.713193  2.039761  -2.748711  -0.294187  -0.059177 
3200.320000  -0.805097  4.712899  2.039702  -2.748485  -0.295512  -0.059751 
3200.685000  -0.807845  4.712604  2.039642  -2.748259  -0.296836  -0.060324 
3201.050000  -0.810594  4.712307  2.039582  -2.748032  -0.298161  -0.060897 
3201.415000  -0.813342  4.712009  2.039521  -2.747804  -0.299485  -0.061470 
3201.780000  -0.816089  4.711709  2.039459  -2.747575  -0.300809  -0.062044 
3202.145000  -0.818837  4.711408  2.039397  -2.747346  -0.302133  -0.062617 
3202.510000  -0.821584  4.711106  2.039335  -2.747116  -0.303457  -0.063190 
3202.875000  -0.824331  4.710803  2.039271  -2.746885  -0.304781  -0.063763 
3203.240000  -0.827078  4.710498  2.039208  -2.746654  -0.306104  -0.064335 
3203.605000  -0.829825  4.710192  2.039143  -2.746421  -0.307427  -0.064908 
3203.970000  -0.832571  4.709885  2.039078  -2.746188  -0.308750  -0.065481 
3204.335000  -0.835318  4.709576  2.039013  -2.745954  -0.310073  -0.066054 
3204.700000  -0.838064  4.709266  2.038947  -2.745720  -0.311396  -0.066626 
3205.065000  -0.840809  4.708954  2.038880  -2.745484  -0.312718  -0.067199 
3205.430000  -0.843555  4.708642  2.038813  -2.745248  -0.314041  -0.067771 
3205.795000  -0.846300  4.708328  2.038745  -2.745011  -0.315363  -0.068344 
3206.160000  -0.849045  4.708012  2.038677  -2.744774  -0.316684  -0.068916 
3206.525000  -0.851790  4.707696  2.038608  -2.744535  -0.318006  -0.069489 
3206.890000  -0.854534  4.707378  2.038539  -2.744296  -0.319328  -0.070061 
3207.255000  -0.857279  4.707058  2.038468  -2.744057  -0.320649  -0.070633 
3207.620000  -0.860023  4.706738  2.038398  -2.743816  -0.321970  -0.071205 
3207.985000  -0.862767  4.706416  2.038327  -2.743575  -0.323291  -0.071777 
3208.350000  -0.865510  4.706092  2.038255  -2.743332  -0.324612  -0.072349 
3208.715000  -0.868253  4.705768  2.038183  -2.743090  -0.325932  -0.072921 
3209.080000  -0.870997  4.705442  2.038110  -2.742846  -0.327253  -0.073493 
3209.445000  -0.873739  4.705114  2.038036  -2.742602  -0.328573  -0.074065 
3209.810000  -0.876482  4.704786  2.037962  -2.742356  -0.329893  -0.074637 
3210.175000  -0.879224  4.704456  2.037887  -2.742111  -0.331212  -0.075208 
3210.540000  -0.881966  4.704125  2.037812  -2.741864  -0.332532  -0.075780 
3210.905000  -0.884708  4.703792  2.037736  -2.741617  -0.333851  -0.076351 
3211.270000  -0.887450  4.703458  2.037660  -2.741369  -0.335170  -0.076923 
3211.635000  -0.890191  4.703123  2.037583  -2.741120  -0.336489  -0.077494 
3212.000000  -0.892932  4.702787  2.037506  -2.740870  -0.337808  -0.078066 
3212.365000  -0.895673  4.702449  2.037428  -2.740620  -0.339127  -0.078637 
3212.730000  -0.898414  4.702110  2.037349  -2.740369  -0.340445  -0.079208 
3213.095000  -0.901154  4.701769  2.037270  -2.740117  -0.341763  -0.079779 
3213.460000  -0.903894  4.701428  2.037190  -2.739864  -0.343081  -0.080350 
3213.825000  -0.906634  4.701085  2.037110  -2.739611  -0.344399  -0.080921 
3214.190000  -0.909374  4.700740  2.037029  -2.739357  -0.345717  -0.081492 
3214.555000  -0.912113  4.700394  2.036947  -2.739102  -0.347034  -0.082063 
3214.920000  -0.914852  4.700047  2.036865  -2.738846  -0.348351  -0.082634 
3215.285000  -0.917591  4.699699  2.036783  -2.738590  -0.349668  -0.083205 
3215.650000  -0.920330  4.699349  2.036699  -2.738333  -0.350985  -0.083775 
3216.015000  -0.923068  4.698998  2.036616  -2.738075  -0.352302  -0.084346 
3216.380000  -0.925806  4.698646  2.036531  -2.737816  -0.353618  -0.084917 
3216.745000  -0.928544  4.698292  2.036446  -2.737557  -0.354934  -0.085487 
3217.110000  -0.931282  4.697938  2.036361  -2.737297  -0.356250  -0.086057 
3217.475000  -0.934019  4.697581  2.036275  -2.737036  -0.357566  -0.086628 
3217.840000  -0.936756  4.697224  2.036188  -2.736775  -0.358881  -0.087198 
3218.205000  -0.939493  4.696865  2.036101  -2.736512  -0.360197  -0.087768 
3218.570000  -0.942229  4.696505  2.036013  -2.736249  -0.361512  -0.088338 
3218.935000  -0.944965  4.696143  2.035925  -2.735985  -0.362827  -0.088908 
3219.300000  -0.947701  4.695780  2.035836  -2.735721  -0.364142  -0.089478 
3219.665000  -0.950437  4.695416  2.035746  -2.735455  -0.365456  -0.090048 
3220.030000  -0.953173  4.695051  2.035656  -2.735189  -0.366771  -0.090618 
3220.395000  -0.955908  4.694684  2.035566  -2.734923  -0.368085  -0.091188 
3220.760000  -0.958643  4.694316  2.035475  -2.734655  -0.369399  -0.091758 
3221.125000  -0.961377  4.693946  2.035383  -2.734387  -0.370712  -0.092327 
3221.490000  -0.964112  4.693576  2.035290  -2.734118  -0.372026  -0.092897 
3221.855000  -0.966846  4.693204  2.035198  -2.733848  -0.373339  -0.093466 
3222.220000  -0.969580  4.692830  2.035104  -2.733577  -0.374652  -0.094036 
3222.585000  -0.972313  4.692456  2.035010  -2.733306  -0.375965  -0.094605 
3222.950000  -0.975047  4.692080  2.034915  -2.733034  -0.377278  -0.095174 
3223.315000  -0.977780  4.691702  2.034820  -2.732761  -0.378591  -0.095744 
3223.680000  -0.980512  4.691324  2.034725  -2.732488  -0.379903  -0.096313 
3224.045000  -0.983245  4.690944  2.034628  -2.732214  -0.381215  -0.096882 
3224.410000  -0.985977  4.690563  2.034531  -2.731939  -0.382527  -0.097451 
3224.775000  -0.988709  4.690180  2.034434  -2.731663  -0.383838  -0.098020 
3225.140000  -0.991441  4.689796  2.034336  -2.731387  -0.385150  -0.098589 
3225.505000  -0.994172  4.689411  2.034237  -2.731109  -0.386461  -0.099157 
3225.870000  -0.996903  4.689025  2.034138  -2.730831  -0.387772  -0.099726 
3226.235000  -0.999634  4.688637  2.034038  -2.730553  -0.389083  -0.100295 
3226.600000  -1.002365  4.688248  2.033938  -2.730273  -0.390394  -0.100863 
3226.965000  -1.005095  4.687858  2.033837  -2.729993  -0.391704  -0.101432 
3227.330000  -1.007825  4.687466  2.033736  -2.729712  -0.393014  -0.102000 
3227.695000  -1.010555  4.687073  2.033634  -2.729431  -0.394324  -0.102569 
3228.060000  -1.013284  4.686678  2.033531  -2.729148  -0.395634  -0.103137 
3228.425000  -1.016013  4.686283  2.033428  -2.728865  -0.396944  -0.103705 
3228.790000  -1.018742  4.685886  2.033324  -2.728581  -0.398253  -0.104273 
3229.155000  -1.021471  4.685488  2.033220  -2.728297  -0.399562  -0.104841 
3229.520000  -1.024199  4.685088  2.033115  -2.728011  -0.400871  -0.105409 
3229.885000  -1.026927  4.684687  2.033010  -2.727725  -0.402180  -0.105977 
3230.250000  -1.029655  4.684285  2.032904  -2.727438  -0.403488  -0.106545 
3230.615000  -1.032382  4.683882  2.032797  -2.727151  -0.404796  -0.107113 
3230.980000  -1.035109  4.683477  2.032690  -2.726862  -0.406104  -0.107681 
3231.345000  -1.037836  4.683071  2.032583  -2.726573  -0.407412  -0.108248 
3231.710000  -1.040563  4.682663  2.032474  -2.726284  -0.408720  -0.108816 
3232.075000  -1.043289  4.682255  2.032365  -2.725993  -0.410027  -0.109383 
3232.440000  -1.046015  4.681845  2.032256  -2.725702  -0.411335  -0.109951 
3232.805000  -1.048741  4.681433  2.032146  -2.725410  -0.412641  -0.110518 
3233.170000  -1.051466  4.681021  2.032036  -2.725117  -0.413948  -0.111085 
3233.535000  -1.054191  4.680607  2.031925  -2.724824  -0.415255  -0.111652 
3233.900000  -1.056916  4.680191  2.031813  -2.724529  -0.416561  -0.112220 
3234.265000  -1.059640  4.679775  2.031701  -2.724234  -0.417867  -0.112787 
3234.630000  -1.062365  4.679357  2.031588  -2.723939  -0.419173  -0.113353 
3234.995000  -1.065089  4.678938  2.031475  -2.723642  -0.420479  -0.113920 
3235.360000  -1.067812  4.678517  2.031361  -2.723345  -0.421784  -0.114487 
3235.725000  -1.070536  4.678095  2.031246  -2.723047  -0.423089  -0.115054 
3236.090000  -1.073259  4.677672  2.031131  -2.722749  -0.424395  -0.115620 
3236.455000  -1.075981  4.677248  2.031015  -2.722449  -0.425699  -0.116187 
3236.820000  -1.078704  4.676822  2.030899  -2.722149  -0.427004  -0.116754 
3237.185000  -1.081426  4.676395  2.030783  -2.721848  -0.428308  -0.117320 
3237.550000  -1.084148  4.675967  2.030665  -2.721547  -0.429612  -0.117886 
3237.915000  -1.086869  4.675537  2.030547  -2.721244  -0.430916  -0.118453 
3238.280000  -1.089591  4.675106  2.030429  -2.720941  -0.432220  -0.119019 
3238.645000  -1.092312  4.674674  2.030310  -2.720637  -0.433523  -0.119585 
3239.010000  -1.095032  4.674241  2.030190  -2.720333  -0.434827  -0.120151 
3239.375000  -1.097753  4.673806  2.030070  -2.720028  -0.436130  -0.120717 
3239.740000  -1.100473  4.673370  2.029949  -2.719722  -0.437433  -0.121283 
3240.105000  -1.103192  4.672932  2.029828  -2.719415  -0.438735  -0.121849 
3240.470000  -1.105912  4.672494  2.029706  -2.719108  -0.440037  -0.122414 
3240.835000  -1.108631  4.672054  2.029584  -2.718799  -0.441340  -0.122980 
3241.200000  -1.111350  4.671612  2.029461  -2.718490  -0.442642  -0.123545 
3241.565000  -1.114068  4.671170  2.029337  -2.718181  -0.443943  -0.124111 
3241.930000  -1.116786  4.670726  2.029213  -2.717870  -0.445245  -0.124676 
3242.295000  -1.119504  4.670280  2.029089  -2.717559  -0.446546  -0.125242 
3242.660000  -1.122222  4.669834  2.028963  -2.717247  -0.447847  -0.125807 
3243.025000  -1.124939  4.669386  2.028837  -2.716935  -0.449148  -0.126372 
3243.390000  -1.127656  4.668937  2.028711  -2.716621  -0.450448  -0.126937 
3243.755000  -1.130373  4.668486  2.028584  -2.716307  -0.451749  -0.127502 
3244.120000  -1.133089  4.668035  2.028457  -2.715993  -0.453049  -0.128067 
3244.485000  -1.135805  4.667582  2.028329  -2.715677  -0.454349  -0.128632 
3244.850000  -1.138521  4.667127  2.028200  -2.715361  -0.455648  -0.129197 
3245.215000  -1.141236  4.666672  2.028071  -2.715044  -0.456948  -0.129761 
3245.580000  -1.143951  4.666215  2.027941  -2.714726  -0.458247  -0.130326 
3245.945000  -1.146666  4.665756  2.027811  -2.714408  -0.459546  -0.130891 
3246.310000  -1.149380  4.665297  2.027680  -2.714088  -0.460845  -0.131455 
3246.675000  -1.152094  4.664836  2.027548  -2.713769  -0.462143  -0.132019 
3247.040000  -1.154808  4.664374  2.027416  -2.713448  -0.463441  -0.132584 
3247.405000  -1.157521  4.663910  2.027284  -2.713127  -0.464739  -0.133148 
3247.770000  -1.160235  4.663446  2.027151  -2.712804  -0.466037  -0.133712 
3248.135000  -1.162947  4.662980  2.027017  -2.712482  -0.467335  -0.134276 
3248.500000  -1.165660  4.662512  2.026883  -2.712158  -0.468632  -0.134840 
3248.865000  -1.168372  4.662044  2.026748  -2.711834  -0.469929  -0.135404 
3249.230000  -1.171084  4.661574  2.026612  -2.711509  -0.471226  -0.135968 
3249.595000  -1.173795  4.661103  2.026476  -2.711183  -0.472523  -0.136531 
3249.960000  -1.176506  4.660630  2.026340  -2.710857  -0.473819  -0.137095 
3250.325000  -1.179217  4.660156  2.026203  -2.710529  -0.475115  -0.137659 
3250.690000  -1.181928  4.659681  2.026065  -2.710201  -0.476411  -0.138222 
3251.055000  -1.184638  4.659205  2.025927  -2.709873  -0.477707  -0.138785 
3251.420000  -1.187348  4.658727  2.025788  -2.709543  -0.479003  -0.139349 
3251.785000  -1.190057  4.658248  2.025649  -2.709213  -0.480298  -0.139912 
3252.150000  -1.192767  4.657768  2.025509  -2.708882  -0.481593  -0.140475 
3252.515000  -1.195476  4.657286  2.025368  -2.708551  -0.482888  -0.141038 
3252.880000  -1.198184  4.656803  2.025227  -2.708218  -0.484182  -0.141601 
3253.245000  -1.200892  4.656319  2.025086  -2.707885  -0.485477  -0.142164 
3253.610000  -1.203600  4.655834  2.024944  -2.707552  -0.486771  -0.142727 
3253.975000  -1.206308  4.655347  2.024801  -2.707217  -0.488065  -0.143290 
3254.340000  -1.209015  4.654859  2.024658  -2.706882  -0.489358  -0.143852 
3254.705000  -1.211722  4.654369  2.024514  -2.706546  -0.490652  -0.144415 
3255.070000  -1.214428  4.653879  2.024369  -2.706209  -0.491945  -0.144977 
3255.435000  -1.217135  4.653387  2.024224  -2.705872  -0.493238  -0.145540 
3255.800000  -1.219841  4.652893  2.024079  -2.705534  -0.494530  -0.146102 
3256.165000  -1.222546  4.652399  2.023933  -2.705195  -0.495823  -0.146664 
3256.530000  -1.225251  4.651903  2.023786  -2.704856  -0.497115  -0.147226 
3256.895000  -1.227956  4.651406  2.023639  -2.704515  -0.498407  -0.147788 
3257.260000  -1.230661  4.650908  2.023491  -2.704174  -0.499699  -0.148350 
3257.625000  -1.233365  4.650408  2.023343  -2.703833  -0.500990  -0.148912 
3257.990000  -1.236069  4.649907  2.023194  -2.703490  -0.502281  -0.149474 
3258.355000  -1.238772  4.649405  2.023044  -2.703147  -0.503572  -0.150036 
3258.720000  -1.241475  4.648901  2.022894  -2.702803  -0.504863  -0.150598 
3259.085000  -1.244178  4.648396  2.022744  -2.702458  -0.506154  -0.151159 
3259.450000  -1.246881  4.647890  2.022592  -2.702113  -0.507444  -0.151721 
3259.815000  -1.249583  4.647383  2.022441  -2.701767  -0.508734  -0.152282 
3260.180000  -1.252284  4.646874  2.022288  -2.701420  -0.510024  -0.152843 
3260.545000  -1.254986  4.646364  2.022136  -2.701073  -0.511313  -0.153404 
3260.910000  -1.257687  4.645853  2.021982  -2.700724  -0.512603  -0.153966 
3261.275000  -1.260388  4.645340  2.021828  -2.700375  -0.513892  -0.154527 
3261.640000  -1.263088  4.644826  2.021674  -2.700026  -0.515180  -0.155087 
3262.005000  -1.265788  4.644311  2.021519  -2.699675  -0.516469  -0.155648 
3262.370000  -1.268488  4.643794  2.021363  -2.699324  -0.517757  -0.156209 
3262.735000  -1.271187  4.643277  2.021207  -2.698972  -0.519045  -0.156770 
3263.100000  -1.273886  4.642758  2.021050  -2.698620  -0.520333  -0.157330 
3263.465000  -1.276585  4.642237  2.020893  -2.698266  -0.521621  -0.157891 
3263.830000  -1.279283  4.641716  2.020735  -2.697912  -0.522908  -0.158451 
3264.195000  -1.281981  4.641193  2.020576  -2.697558  -0.524195  -0.159012 
3264.560000  -1.284678  4.640669  2.020417  -2.697202  -0.525482  -0.159572 
3264.925000  -1.287376  4.640143  2.020258  -2.696846  -0.526769  -0.160132 
3265.290000  -1.290072  4.639616  2.020098  -2.696489  -0.528055  -0.160692 
3265.655000  -1.292769  4.639088  2.019937  -2.696132  -0.529341  -0.161252 
3266.020000  -1.295465  4.638559  2.019776  -2.695773  -0.530627  -0.161812 
3266.385000  -1.298161  4.638028  2.019614  -2.695414  -0.531913  -0.162372 
3266.750000  -1.300856  4.637496  2.019451  -2.695054  -0.533198  -0.162932 
3267.115000  -1.303551  4.636963  2.019289  -2.694694  -0.534484  -0.163491 
3267.480000  -1.306246  4.636429  2.019125  -2.694333  -0.535768  -0.164051 
3267.845000  -1.308940  4.635893  2.018961  -2.693971  -0.537053  -0.164610 
3268.210000  -1.311634  4.635356  2.018796  -2.693608  -0.538337  -0.165170 
3268.575000  -1.314328  4.634817  2.018631  -2.693245  -0.539622  -0.165729 
3268.940000  -1.317021  4.634278  2.018465  -2.692881  -0.540906  -0.166288 
3269.305000  -1.319714  4.633737  2.018299  -2.692516  -0.542189  -0.166847 
3269.670000  -1.322406  4.633195  2.018132  -2.692150  -0.543473  -0.167406 
3270.035000  -1.325099  4.632651  2.017965  -2.691784  -0.544756  -0.167965 
3270.400000  -1.327790  4.632107  2.017797  -2.691417  -0.546039  -0.168524 
3270.765000  -1.330482  4.631561  2.017628  -2.691049  -0.547321  -0.169083 
3271.130000  -1.333173  4.631013  2.017459  -2.690681  -0.548604  -0.169641 
3271.495000  -1.335864  4.630465  2.017290  -2.690312  -0.549886  -0.170200 
3271.860000  -1.338554  4.629915  2.017120  -2.689942  -0.551168  -0.170758 
3272.225000  -1.341244  4.629364  2.016949  -2.689572  -0.552449  -0.171317 
3272.590000  -1.343933  4.628811  2.016777  -2.689200  -0.553731  -0.171875 
3272.955000  -1.346623  4.628257  2.016606  -2.688828  -0.555012  -0.172433 
3273.320000  -1.349311  4.627702  2.016433  -2.688456  -0.556293  -0.172991 
3273.685000  -1.352000  4.627146  2.016260  -2.688082  -0.557574  -0.173549 
3274.050000  -1.354688  4.626588  2.016087  -2.687708  -0.558854  -0.174107 
3274.415000  -1.357376  4.626030  2.015913  -2.687333  -0.560134  -0.174665 
3274.780000  -1.360063  4.625469  2.015738  -2.686958  -0.561414  -0.175223 
3275.145000  -1.362750  4.624908  2.015563  -2.686581  -0.562694  -0.175780 
3275.510000  -1.365437  4.624345  2.015387  -2.686205  -0.563973  -0.176338 
3275.875000  -1.368123  4.623781  2.015211  -2.685827  -0.565252  -0.176895 
3276.240000  -1.370809  4.623216  2.015034  -2.685448  -0.566531  -0.177453 
3276.605000  -1.373494  4.622650  2.014856  -2.685069  -0.567809  -0.178010 
3276.970000  -1.376179  4.622082  2.014678  -2.684689  -0.569088  -0.178567 
3277.335000  -1.378864  4.621513  2.014500  -2.684309  -0.570366  -0.179124 
3277.700000  -1.381548  4.620942  2.014320  -2.683928  -0.571644  -0.179681 
3278.065000  -1.384232  4.620371  2.014141  -2.683546  -0.572921  -0.180238 
3278.430000  -1.386916  4.619798  2.013961  -2.683163  -0.574199  -0.180795 
3278.795000  -1.389599  4.619224  2.013780  -2.682780  -0.575476  -0.181352 
3279.160000  -1.392282  4.618648  2.013598  -2.682396  -0.576752  -0.181908 
3279.525000  -1.394964  4.618071  2.013416  -2.682011  -0.578029  -0.182465 
3279.890000  -1.397646  4.617493  2.013234  -2.681625  -0.579305  -0.183021 
3280.255000  -1.400328  4.616914  2.013051  -2.681239  -0.580581  -0.183578 
3280.620000  -1.403009  4.616333  2.012867  -2.680852  -0.581857  -0.184134 
3280.985000  -1.405690  4.615752  2.012683  -2.680464  -0.583133  -0.184690 
3281.350000  -1.408370  4.615168  2.012499  -2.680076  -0.584408  -0.185246 
3281.715000  -1.411050  4.614584  2.012313  -2.679687  -0.585683  -0.185802 
3282.080000  -1.413730  4.613998  2.012128  -2.679297  -0.586958  -0.186358 
3282.445000  -1.416409  4.613411  2.011941  -2.678907  -0.588232  -0.186914 
3282.810000  -1.419088  4.612823  2.011754  -2.678515  -0.589506  -0.187470 
3283.175000  -1.421767  4.612234  2.011567  -2.678124  -0.590780  -0.188025 
3283.540000  -1.424445  4.611643  2.011379  -2.677731  -0.592054  -0.188581 
3283.905000  -1.427122  4.611051  2.011190  -2.677338  -0.593327  -0.189136 
3284.270000  -1.429800  4.610458  2.011001  -2.676944  -0.594600  -0.189691 
3284.635000  -1.432477  4.609863  2.010811  -2.676549  -0.595873  -0.190247 
3285.000000  -1.435153  4.609267  2.010621  -2.676153  -0.597146  -0.190802 
3285.365000  -1.437829  4.608670  2.010430  -2.675757  -0.598418  -0.191357 
3285.730000  -1.440505  4.608071  2.010239  -2.675360  -0.599690  -0.191912 
3286.095000  -1.443181  4.607472  2.010047  -2.674963  -0.600962  -0.192467 
3286.460000  -1.445855  4.606871  2.009855  -2.674564  -0.602234  -0.193021 
3286.825000  -1.448530  4.606269  2.009662  -2.674165  -0.603505  -0.193576 
3287.190000  -1.451204  4.605665  2.009468  -2.673766  -0.604776  -0.194130 
3287.555000  -1.453878  4.605060  2.009274  -2.673365  -0.606047  -0.194685 
3287.920000  -1.456551  4.604454  2.009079  -2.672964  -0.607318  -0.195239 
3288.285000  -1.459224  4.603847  2.008884  -2.672562  -0.608588  -0.195794 
3288.650000  -1.461897  4.603238  2.008688  -2.672160  -0.609858  -0.196348 
3289.015000  -1.464569  4.602628  2.008492  -2.671757  -0.611127  -0.196902 
3289.380000  -1.467241  4.602017  2.008295  -2.671353  -0.612397  -0.197456 
3289.745000  -1.469912  4.601405  2.008097  -2.670948  -0.613666  -0.198010 
3290.110000  -1.472583  4.600791  2.007899  -2.670543  -0.614935  -0.198563 
3290.475000  -1.475254  4.600176  2.007701  -2.670137  -0.616204  -0.199117 
3290.840000  -1.477924  4.599560  2.007502  -2.669730  -0.617472  -0.199671 
3291.205000  -1.480594  4.598943  2.007302  -2.669322  -0.618740  -0.200224 
3291.570000  -1.483263  4.598324  2.007102  -2.668914  -0.620008  -0.200777 
3291.935000  -1.485932  4.597704  2.006901  -2.668505  -0.621276  -0.201331 
3292.300000  -1.488600  4.597083  2.006700  -2.668096  -0.622543  -0.201884 
3292.665000  -1.491268  4.596460  2.006498  -2.667685  -0.623810  -0.202437 
3293.030000  -1.493936  4.595836  2.006295  -2.667274  -0.625077  -0.202990 
3293.395000  -1.496603  4.595211  2.006092  -2.666863  -0.626343  -0.203543 
3293.760000  -1.499270  4.594585  2.005889  -2.666450  -0.627609  -0.204096 
3294.125000  -1.501937  4.593957  2.005685  -2.666037  -0.628875  -0.204648 
3294.490000  -1.504603  4.593328  2.005480  -2.665623  -0.630141  -0.205201 
3294.855000  -1.507268  4.592698  2.005275  -2.665209  -0.631406  -0.205753 
3295.220000  -1.509933  4.592067  2.005069  -2.664794  -0.632672  -0.206306 
3295.585000  -1.512598  4.591434  2.004863  -2.664378  -0.633936  -0.206858 
3295.950000  -1.515263  4.590800  2.004656  -2.663961  -0.635201  -0.207410 
3296.315000  -1.517927  4.590165  2.004449  -2.663544  -0.636465  -0.207962 
3296.680000  -1.520590  4.589529  2.004241  -2.663126  -0.637729  -0.208514 
3297.045000  -1.523253  4.588891  2.004032  -2.662707  -0.638993  -0.209066 
3297.410000  -1.525916  4.588252  2.003823  -2.662288  -0.640257  -0.209618 
3297.775000  -1.528578  4.587612  2.003613  -2.661868  -0.641520  -0.210170 
3298.140000  -1.531240  4.586970  2.003403  -2.661447  -0.642783  -0.210721 
3298.505000  -1.533902  4.586327  2.003193  -2.661025  -0.644046  -0.211273 
3298.870000  -1.536563  4.585683  2.002981  -2.660603  -0.645308  -0.211824 
3299.235000  -1.539223  4.585038  2.002769  -2.660180  -0.646570  -0.212375 
3299.600000  -1.541883  4.584391  2.002557  -2.659757  -0.647832  -0.212927 
3299.965000  -1.544543  4.583744  2.002344  -2.659332  -0.649094  -0.213478 
3300.330000  -1.547203  4.583094  2.002131  -2.658907  -0.650355  -0.214029 
3300.695000  -1.549861  4.582444  2.001917  -2.658482  -0.651616  -0.214580 
3301.060000  -1.552520  4.581792  2.001702  -2.658055  -0.652877  -0.215130 
3301.425000  -1.555178  4.581140  2.001487  -2.657628  -0.654137  -0.215681 
3301.790000  -1.557836  4.580485  2.001271  -2.657200  -0.655397  -0.216232 
3302.155000  -1.560493  4.579830  2.001055  -2.656772  -0.656657  -0.216782 
3302.520000  -1.563150  4.579173  2.000838  -2.656343  -0.657917  -0.217332 
3302.885000  -1.565806  4.578516  2.000621  -2.655913  -0.659176  -0.217883 
3303.250000  -1.568462  4.577856  2.000403  -2.655482  -0.660435  -0.218433 
3303.615000  -1.571117  4.577196  2.000185  -2.655051  -0.661694  -0.218983 
3303.980000  -1.573772  4.576534  1.999966  -2.654619  -0.662953  -0.219533 
3304.345000  -1.576427  4.575871  1.999746  -2.654186  -0.664211  -0.220083 
3304.710000  -1.579081  4.575207  1.999526  -2.653753  -0.665469  -0.220632 
3305.075000  -1.581735  4.574542  1.999305  -2.653319  -0.666726  -0.221182 
3305.440000  -1.584388  4.573875  1.999084  -2.652884  -0.667984  -0.221732 
3305.805000  -1.587041  4.573207  1.998862  -2.652448  -0.669241  -0.222281 
3306.170000  -1.589694  4.572538  1.998640  -2.652012  -0.670498  -0.222830 
3306.535000  -1.592346  4.571867  1.998417  -2.651575  -0.671754  -0.223380 
3306.900000  -1.594997  4.571195  1.998194  -2.651138  -0.673011  -0.223929 
3307.265000  -1.597648  4.570522  1.997970  -2.650700  -0.674267  -0.224478 
3307.630000  -1.600299  4.569848  1.997746  -2.650261  -0.675522  -0.225027 
3307.995000  -1.602949  4.569173  1.997521  -2.649821  -0.676778  -0.225576 
