  Día         X          Y          Z         VX         VY         VZ 
250.390000  0.672762  1.115022  0.451613  -3.865170  4.037146  -0.471827 
250.426500  0.672376  1.115426  0.451566  -3.866184  4.035465  -0.472508 
250.463000  0.671989  1.115829  0.451519  -3.867198  4.033784  -0.473189 
250.499500  0.671603  1.116233  0.451471  -3.868210  4.032103  -0.473869 
250.536000  0.671216  1.116636  0.451424  -3.869222  4.030422  -0.474549 
250.572500  0.670829  1.117039  0.451377  -3.870233  4.028740  -0.475229 
250.609000  0.670442  1.117442  0.451329  -3.871243  4.027058  -0.475909 
250.645500  0.670055  1.117845  0.451282  -3.872252  4.025376  -0.476588 
250.682000  0.669667  1.118247  0.451234  -3.873260  4.023694  -0.477267 
250.718500  0.669280  1.118650  0.451186  -3.874268  4.022012  -0.477946 
250.755000  0.668893  1.119052  0.451138  -3.875274  4.020329  -0.478624 
250.791500  0.668505  1.119454  0.451090  -3.876280  4.018647  -0.479303 
250.828000  0.668118  1.119856  0.451043  -3.877285  4.016964  -0.479981 
250.864500  0.667730  1.120257  0.450995  -3.878289  4.015281  -0.480659 
250.901000  0.667342  1.120659  0.450946  -3.879292  4.013598  -0.481336 
250.937500  0.666954  1.121060  0.450898  -3.880295  4.011915  -0.482013 
250.974000  0.666566  1.121461  0.450850  -3.881296  4.010232  -0.482690 
251.010500  0.666178  1.121862  0.450802  -3.882297  4.008548  -0.483367 
251.047000  0.665790  1.122263  0.450754  -3.883296  4.006864  -0.484044 
251.083500  0.665401  1.122664  0.450705  -3.884295  4.005181  -0.484720 
251.120000  0.665013  1.123065  0.450657  -3.885293  4.003497  -0.485396 
251.156500  0.664624  1.123465  0.450608  -3.886291  4.001812  -0.486072 
251.193000  0.664236  1.123865  0.450560  -3.887287  4.000128  -0.486748 
251.229500  0.663847  1.124265  0.450511  -3.888283  3.998444  -0.487423 
251.266000  0.663458  1.124665  0.450462  -3.889277  3.996759  -0.488098 
251.302500  0.663069  1.125065  0.450413  -3.890271  3.995074  -0.488773 
251.339000  0.662680  1.125464  0.450364  -3.891264  3.993390  -0.489447 
251.375500  0.662291  1.125863  0.450315  -3.892256  3.991705  -0.490121 
251.412000  0.661902  1.126263  0.450266  -3.893248  3.990019  -0.490795 
251.448500  0.661513  1.126662  0.450217  -3.894238  3.988334  -0.491469 
251.485000  0.661123  1.127060  0.450168  -3.895228  3.986649  -0.492143 
251.521500  0.660734  1.127459  0.450119  -3.896216  3.984963  -0.492816 
251.558000  0.660344  1.127858  0.450070  -3.897204  3.983277  -0.493489 
251.594500  0.659954  1.128256  0.450020  -3.898191  3.981591  -0.494162 
251.631000  0.659564  1.128654  0.449971  -3.899178  3.979905  -0.494834 
251.667500  0.659175  1.129052  0.449921  -3.900163  3.978219  -0.495507 
251.704000  0.658785  1.129450  0.449872  -3.901148  3.976533  -0.496179 
251.740500  0.658394  1.129848  0.449822  -3.902131  3.974846  -0.496850 
251.777000  0.658004  1.130245  0.449773  -3.903114  3.973160  -0.497522 
251.813500  0.657614  1.130642  0.449723  -3.904096  3.971473  -0.498193 
251.850000  0.657224  1.131040  0.449673  -3.905077  3.969786  -0.498864 
251.886500  0.656833  1.131437  0.449623  -3.906058  3.968099  -0.499535 
251.923000  0.656442  1.131833  0.449573  -3.907037  3.966412  -0.500205 
251.959500  0.656052  1.132230  0.449523  -3.908016  3.964724  -0.500875 
251.996000  0.655661  1.132626  0.449473  -3.908993  3.963037  -0.501545 
252.032500  0.655270  1.133023  0.449423  -3.909970  3.961349  -0.502215 
252.069000  0.654879  1.133419  0.449373  -3.910946  3.959662  -0.502885 
252.105500  0.654488  1.133815  0.449322  -3.911922  3.957974  -0.503554 
252.142000  0.654097  1.134211  0.449272  -3.912896  3.956286  -0.504223 
252.178500  0.653705  1.134606  0.449222  -3.913870  3.954597  -0.504891 
252.215000  0.653314  1.135002  0.449171  -3.914842  3.952909  -0.505560 
252.251500  0.652923  1.135397  0.449121  -3.915814  3.951221  -0.506228 
252.288000  0.652531  1.135792  0.449070  -3.916785  3.949532  -0.506896 
252.324500  0.652139  1.136187  0.449019  -3.917756  3.947843  -0.507564 
252.361000  0.651748  1.136582  0.448969  -3.918725  3.946154  -0.508231 
252.397500  0.651356  1.136976  0.448918  -3.919693  3.944465  -0.508898 
252.434000  0.650964  1.137371  0.448867  -3.920661  3.942776  -0.509565 
252.470500  0.650572  1.137765  0.448816  -3.921628  3.941087  -0.510232 
252.507000  0.650179  1.138159  0.448765  -3.922594  3.939398  -0.510898 
252.543500  0.649787  1.138553  0.448714  -3.923559  3.937708  -0.511565 
252.580000  0.649395  1.138947  0.448663  -3.924523  3.936018  -0.512230 
252.616500  0.649002  1.139341  0.448611  -3.925487  3.934329  -0.512896 
252.653000  0.648610  1.139734  0.448560  -3.926450  3.932639  -0.513562 
252.689500  0.648217  1.140127  0.448509  -3.927411  3.930949  -0.514227 
252.726000  0.647824  1.140520  0.448457  -3.928372  3.929258  -0.514892 
252.762500  0.647432  1.140913  0.448406  -3.929333  3.927568  -0.515556 
252.799000  0.647039  1.141306  0.448354  -3.930292  3.925877  -0.516221 
252.835500  0.646646  1.141699  0.448303  -3.931250  3.924187  -0.516885 
252.872000  0.646253  1.142091  0.448251  -3.932208  3.922496  -0.517549 
252.908500  0.645859  1.142483  0.448199  -3.933165  3.920805  -0.518212 
252.945000  0.645466  1.142875  0.448147  -3.934121  3.919114  -0.518876 
252.981500  0.645073  1.143267  0.448095  -3.935076  3.917423  -0.519539 
253.018000  0.644679  1.143659  0.448044  -3.936030  3.915732  -0.520202 
253.054500  0.644285  1.144051  0.447992  -3.936983  3.914040  -0.520864 
253.091000  0.643892  1.144442  0.447939  -3.937936  3.912349  -0.521527 
253.127500  0.643498  1.144833  0.447887  -3.938888  3.910657  -0.522189 
253.164000  0.643104  1.145224  0.447835  -3.939839  3.908966  -0.522851 
253.200500  0.642710  1.145615  0.447783  -3.940789  3.907274  -0.523512 
253.237000  0.642316  1.146006  0.447730  -3.941738  3.905582  -0.524174 
253.273500  0.641922  1.146397  0.447678  -3.942686  3.903889  -0.524835 
253.310000  0.641528  1.146787  0.447626  -3.943634  3.902197  -0.525496 
253.346500  0.641133  1.147177  0.447573  -3.944581  3.900505  -0.526156 
253.383000  0.640739  1.147567  0.447520  -3.945527  3.898812  -0.526817 
253.419500  0.640344  1.147957  0.447468  -3.946472  3.897120  -0.527477 
253.456000  0.639950  1.148347  0.447415  -3.947416  3.895427  -0.528136 
253.492500  0.639555  1.148736  0.447362  -3.948359  3.893734  -0.528796 
253.529000  0.639160  1.149126  0.447309  -3.949302  3.892041  -0.529455 
253.565500  0.638765  1.149515  0.447256  -3.950244  3.890348  -0.530114 
253.602000  0.638370  1.149904  0.447203  -3.951185  3.888654  -0.530773 
253.638500  0.637975  1.150293  0.447150  -3.952125  3.886961  -0.531432 
253.675000  0.637580  1.150682  0.447097  -3.953064  3.885268  -0.532090 
253.711500  0.637184  1.151070  0.447044  -3.954003  3.883574  -0.532748 
253.748000  0.636789  1.151458  0.446991  -3.954940  3.881880  -0.533406 
253.784500  0.636393  1.151847  0.446937  -3.955877  3.880186  -0.534064 
253.821000  0.635998  1.152235  0.446884  -3.956813  3.878492  -0.534721 
253.857500  0.635602  1.152622  0.446830  -3.957748  3.876798  -0.535378 
253.894000  0.635206  1.153010  0.446777  -3.958682  3.875104  -0.536035 
253.930500  0.634811  1.153398  0.446723  -3.959616  3.873410  -0.536691 
253.967000  0.634415  1.153785  0.446670  -3.960548  3.871715  -0.537348 
254.003500  0.634019  1.154172  0.446616  -3.961480  3.870021  -0.538004 
254.040000  0.633622  1.154559  0.446562  -3.962411  3.868326  -0.538659 
254.076500  0.633226  1.154946  0.446508  -3.963341  3.866631  -0.539315 
254.113000  0.632830  1.155333  0.446454  -3.964270  3.864936  -0.539970 
254.149500  0.632433  1.155719  0.446400  -3.965199  3.863241  -0.540625 
254.186000  0.632037  1.156105  0.446346  -3.966126  3.861546  -0.541280 
254.222500  0.631640  1.156492  0.446292  -3.967053  3.859851  -0.541934 
254.259000  0.631244  1.156878  0.446238  -3.967979  3.858155  -0.542589 
254.295500  0.630847  1.157263  0.446184  -3.968904  3.856460  -0.543243 
254.332000  0.630450  1.157649  0.446129  -3.969829  3.854764  -0.543896 
254.368500  0.630053  1.158035  0.446075  -3.970752  3.853068  -0.544550 
254.405000  0.629656  1.158420  0.446020  -3.971675  3.851372  -0.545203 
254.441500  0.629259  1.158805  0.445966  -3.972597  3.849676  -0.545856 
254.478000  0.628861  1.159190  0.445911  -3.973518  3.847980  -0.546509 
254.514500  0.628464  1.159575  0.445857  -3.974438  3.846284  -0.547161 
254.551000  0.628067  1.159959  0.445802  -3.975357  3.844588  -0.547814 
254.587500  0.627669  1.160344  0.445747  -3.976276  3.842891  -0.548466 
254.624000  0.627271  1.160728  0.445692  -3.977193  3.841195  -0.549117 
254.660500  0.626874  1.161112  0.445637  -3.978110  3.839498  -0.549769 
254.697000  0.626476  1.161496  0.445582  -3.979026  3.837802  -0.550420 
254.733500  0.626078  1.161880  0.445527  -3.979942  3.836105  -0.551071 
254.770000  0.625680  1.162264  0.445472  -3.980856  3.834408  -0.551722 
254.806500  0.625282  1.162647  0.445417  -3.981770  3.832711  -0.552372 
254.843000  0.624884  1.163030  0.445362  -3.982682  3.831013  -0.553022 
254.879500  0.624485  1.163413  0.445307  -3.983594  3.829316  -0.553672 
254.916000  0.624087  1.163796  0.445251  -3.984505  3.827619  -0.554322 
254.952500  0.623689  1.164179  0.445196  -3.985416  3.825921  -0.554971 
254.989000  0.623290  1.164562  0.445140  -3.986325  3.824224  -0.555621 
255.025500  0.622891  1.164944  0.445085  -3.987234  3.822526  -0.556270 
255.062000  0.622493  1.165326  0.445029  -3.988142  3.820828  -0.556918 
255.098500  0.622094  1.165708  0.444973  -3.989049  3.819130  -0.557567 
255.135000  0.621695  1.166090  0.444918  -3.989955  3.817432  -0.558215 
255.171500  0.621296  1.166472  0.444862  -3.990860  3.815734  -0.558863 
255.208000  0.620897  1.166854  0.444806  -3.991765  3.814036  -0.559510 
255.244500  0.620498  1.167235  0.444750  -3.992668  3.812337  -0.560158 
255.281000  0.620099  1.167616  0.444694  -3.993571  3.810639  -0.560805 
255.317500  0.619699  1.167997  0.444638  -3.994473  3.808940  -0.561452 
255.354000  0.619300  1.168378  0.444582  -3.995375  3.807242  -0.562099 
255.390500  0.618900  1.168759  0.444526  -3.996275  3.805543  -0.562745 
255.427000  0.618501  1.169140  0.444469  -3.997175  3.803844  -0.563391 
255.463500  0.618101  1.169520  0.444413  -3.998073  3.802145  -0.564037 
255.500000  0.617701  1.169900  0.444356  -3.998971  3.800446  -0.564683 
255.536500  0.617301  1.170280  0.444300  -3.999869  3.798747  -0.565328 
255.573000  0.616901  1.170660  0.444243  -4.000765  3.797048  -0.565973 
255.609500  0.616501  1.171040  0.444187  -4.001660  3.795348  -0.566618 
255.646000  0.616101  1.171419  0.444130  -4.002555  3.793649  -0.567263 
255.682500  0.615701  1.171799  0.444074  -4.003449  3.791949  -0.567907 
255.719000  0.615300  1.172178  0.444017  -4.004342  3.790250  -0.568551 
255.755500  0.614900  1.172557  0.443960  -4.005234  3.788550  -0.569195 
255.792000  0.614499  1.172936  0.443903  -4.006126  3.786850  -0.569839 
255.828500  0.614099  1.173314  0.443846  -4.007016  3.785150  -0.570482 
255.865000  0.613698  1.173693  0.443789  -4.007906  3.783450  -0.571125 
255.901500  0.613297  1.174071  0.443732  -4.008795  3.781750  -0.571768 
255.938000  0.612896  1.174449  0.443675  -4.009683  3.780050  -0.572410 
255.974500  0.612495  1.174827  0.443617  -4.010571  3.778349  -0.573053 
256.011000  0.612094  1.175205  0.443560  -4.011457  3.776649  -0.573695 
256.047500  0.611693  1.175583  0.443503  -4.012343  3.774948  -0.574337 
256.084000  0.611292  1.175960  0.443445  -4.013228  3.773248  -0.574978 
256.120500  0.610891  1.176338  0.443388  -4.014112  3.771547  -0.575620 
256.157000  0.610489  1.176715  0.443330  -4.014995  3.769846  -0.576261 
256.193500  0.610088  1.177092  0.443273  -4.015877  3.768145  -0.576902 
256.230000  0.609686  1.177469  0.443215  -4.016759  3.766444  -0.577542 
256.266500  0.609284  1.177845  0.443157  -4.017640  3.764743  -0.578182 
256.303000  0.608883  1.178222  0.443099  -4.018520  3.763042  -0.578822 
256.339500  0.608481  1.178598  0.443041  -4.019399  3.761341  -0.579462 
256.376000  0.608079  1.178974  0.442983  -4.020277  3.759640  -0.580102 
256.412500  0.607677  1.179350  0.442925  -4.021155  3.757938  -0.580741 
256.449000  0.607275  1.179726  0.442867  -4.022032  3.756237  -0.581380 
256.485500  0.606873  1.180102  0.442809  -4.022908  3.754535  -0.582019 
256.522000  0.606470  1.180477  0.442751  -4.023783  3.752833  -0.582657 
256.558500  0.606068  1.180852  0.442693  -4.024657  3.751131  -0.583296 
256.595000  0.605665  1.181228  0.442634  -4.025531  3.749429  -0.583934 
256.631500  0.605263  1.181602  0.442576  -4.026403  3.747727  -0.584572 
256.668000  0.604860  1.181977  0.442518  -4.027275  3.746025  -0.585209 
256.704500  0.604457  1.182352  0.442459  -4.028146  3.744323  -0.585846 
256.741000  0.604055  1.182726  0.442401  -4.029016  3.742621  -0.586483 
256.777500  0.603652  1.183101  0.442342  -4.029886  3.740919  -0.587120 
256.814000  0.603249  1.183475  0.442283  -4.030754  3.739216  -0.587757 
256.850500  0.602846  1.183849  0.442224  -4.031622  3.737514  -0.588393 
256.887000  0.602443  1.184222  0.442166  -4.032489  3.735811  -0.589029 
256.923500  0.602039  1.184596  0.442107  -4.033355  3.734108  -0.589665 
256.960000  0.601636  1.184969  0.442048  -4.034221  3.732406  -0.590300 
256.996500  0.601233  1.185343  0.441989  -4.035085  3.730703  -0.590935 
257.033000  0.600829  1.185716  0.441930  -4.035949  3.729000  -0.591570 
257.069500  0.600425  1.186089  0.441870  -4.036812  3.727297  -0.592205 
257.106000  0.600022  1.186461  0.441811  -4.037674  3.725594  -0.592840 
257.142500  0.599618  1.186834  0.441752  -4.038536  3.723891  -0.593474 
257.179000  0.599214  1.187206  0.441693  -4.039396  3.722187  -0.594108 
257.215500  0.598810  1.187578  0.441633  -4.040256  3.720484  -0.594741 
257.252000  0.598406  1.187950  0.441574  -4.041115  3.718781  -0.595375 
257.288500  0.598002  1.188322  0.441514  -4.041973  3.717077  -0.596008 
257.325000  0.597598  1.188694  0.441455  -4.042830  3.715373  -0.596641 
257.361500  0.597194  1.189066  0.441395  -4.043687  3.713670  -0.597274 
257.398000  0.596789  1.189437  0.441335  -4.044542  3.711966  -0.597906 
257.434500  0.596385  1.189808  0.441275  -4.045397  3.710262  -0.598538 
257.471000  0.595980  1.190179  0.441215  -4.046251  3.708558  -0.599170 
257.507500  0.595576  1.190550  0.441156  -4.047105  3.706854  -0.599802 
257.544000  0.595171  1.190921  0.441096  -4.047957  3.705150  -0.600434 
257.580500  0.594766  1.191291  0.441036  -4.048809  3.703446  -0.601065 
257.617000  0.594361  1.191662  0.440975  -4.049660  3.701742  -0.601696 
257.653500  0.593956  1.192032  0.440915  -4.050510  3.700038  -0.602326 
257.690000  0.593551  1.192402  0.440855  -4.051359  3.698333  -0.602957 
257.726500  0.593146  1.192772  0.440795  -4.052207  3.696629  -0.603587 
257.763000  0.592741  1.193141  0.440734  -4.053055  3.694924  -0.604217 
257.799500  0.592336  1.193511  0.440674  -4.053902  3.693220  -0.604847 
257.836000  0.591930  1.193880  0.440613  -4.054748  3.691515  -0.605476 
257.872500  0.591525  1.194249  0.440553  -4.055593  3.689810  -0.606105 
257.909000  0.591119  1.194618  0.440492  -4.056438  3.688105  -0.606734 
257.945500  0.590713  1.194987  0.440432  -4.057281  3.686400  -0.607363 
257.982000  0.590308  1.195356  0.440371  -4.058124  3.684695  -0.607991 
258.018500  0.589902  1.195724  0.440310  -4.058966  3.682990  -0.608619 
258.055000  0.589496  1.196092  0.440249  -4.059807  3.681285  -0.609247 
258.091500  0.589090  1.196461  0.440188  -4.060648  3.679580  -0.609875 
258.128000  0.588684  1.196829  0.440127  -4.061487  3.677875  -0.610502 
258.164500  0.588278  1.197196  0.440066  -4.062326  3.676169  -0.611129 
258.201000  0.587872  1.197564  0.440005  -4.063164  3.674464  -0.611756 
258.237500  0.587465  1.197931  0.439944  -4.064001  3.672758  -0.612383 
258.274000  0.587059  1.198299  0.439883  -4.064838  3.671053  -0.613009 
258.310500  0.586652  1.198666  0.439821  -4.065673  3.669347  -0.613635 
258.347000  0.586246  1.199033  0.439760  -4.066508  3.667642  -0.614261 
258.383500  0.585839  1.199399  0.439699  -4.067342  3.665936  -0.614887 
258.420000  0.585432  1.199766  0.439637  -4.068175  3.664230  -0.615512 
258.456500  0.585026  1.200132  0.439576  -4.069008  3.662524  -0.616137 
258.493000  0.584619  1.200499  0.439514  -4.069839  3.660818  -0.616762 
258.529500  0.584212  1.200865  0.439452  -4.070670  3.659112  -0.617387 
258.566000  0.583805  1.201231  0.439391  -4.071500  3.657406  -0.618011 
258.602500  0.583398  1.201596  0.439329  -4.072329  3.655700  -0.618635 
258.639000  0.582990  1.201962  0.439267  -4.073158  3.653993  -0.619259 
258.675500  0.582583  1.202327  0.439205  -4.073985  3.652287  -0.619883 
258.712000  0.582176  1.202693  0.439143  -4.074812  3.650581  -0.620506 
258.748500  0.581768  1.203058  0.439081  -4.075638  3.648874  -0.621129 
258.785000  0.581361  1.203423  0.439019  -4.076463  3.647168  -0.621752 
258.821500  0.580953  1.203787  0.438957  -4.077288  3.645461  -0.622374 
258.858000  0.580545  1.204152  0.438894  -4.078112  3.643754  -0.622997 
258.894500  0.580137  1.204516  0.438832  -4.078934  3.642048  -0.623619 
258.931000  0.579729  1.204880  0.438770  -4.079756  3.640341  -0.624241 
258.967500  0.579321  1.205244  0.438707  -4.080578  3.638634  -0.624862 
259.004000  0.578913  1.205608  0.438645  -4.081398  3.636927  -0.625483 
259.040500  0.578505  1.205972  0.438582  -4.082218  3.635220  -0.626105 
259.077000  0.578097  1.206336  0.438520  -4.083037  3.633513  -0.626725 
259.113500  0.577689  1.206699  0.438457  -4.083855  3.631806  -0.627346 
259.150000  0.577280  1.207062  0.438394  -4.084672  3.630099  -0.627966 
259.186500  0.576872  1.207425  0.438332  -4.085488  3.628392  -0.628586 
